timestamp_utc,station_id,vehicle_id,vehicle_present,station_status,machine_state,cycle_time,utilization,vibration,temperature,torque,pressure
2026-08-26 04:15:18+00:00,S05,VH00018,True,RUNNING,ACTIVE,55.034,0.8517,1.2003,51.57,104.879,6.1143
2026-08-26 04:15:18+00:00,S06,VH00018,True,RUNNING,ACTIVE,59.432,0.7881,1.205,52.359,103.981,6.1291
2026-08-26 04:15:18+00:00,S07,,False,RUNNING,ACTIVE,57.521,0.7458,1.1869,53.044,105.284,6.1351
2026-08-26 04:15:18+00:00,S08,VH00018,True,RUNNING,ACTIVE,57.181,0.7552,1.2255,53.855,104.587,6.1266
2026-08-26 04:15:18+00:00,S09,VH00018,True,RUNNING,ACTIVE,57.818,0.8256,1.2405,54.414,103.556,6.1779
2026-08-26 04:15:18+00:00,S10,VH00018,True,RUNNING,ACTIVE,57.589,0.8841,1.2348,55.413,105.825,6.1419
2026-08-26 04:15:18+00:00,S11,VH00018,True,RUNNING,ACTIVE,57.113,0.8928,1.2401,56.187,104.003,6.0971
2026-08-26 04:15:18+00:00,S12,VH00018,True,RUNNING,ACTIVE,57.015,0.8382,1.2229,56.472,105.231,6.0773
2026-08-26 04:16:12+00:00,S01,,False,RUNNING,ACTIVE,56.989,0.7676,1.1699,48.637,105.93,6.1764
2026-08-26 04:16:12+00:00,S02,VH00019,True,RUNNING,ACTIVE,56.772,0.8067,1.148,49.558,105.1,6.2379
2026-08-26 04:16:12+00:00,S03,VH00019,True,RUNNING,ACTIVE,58.661,0.8454,1.1994,49.338,104.893,6.2285
2026-08-26 04:16:12+00:00,S04,VH00019,True,RUNNING,ACTIVE,58.317,0.8779,1.1951,50.525,105.32,6.1937
2026-08-26 04:16:12+00:00,S05,VH00019,True,RUNNING,ACTIVE,54.703,0.8597,1.2094,51.434,104.612,6.1
2026-08-26 04:16:12+00:00,S06,VH00019,True,RUNNING,ACTIVE,58.062,0.8106,1.2481,52.427,104.87,6.1327
2026-08-26 04:16:12+00:00,S07,VH00019,True,RUNNING,ACTIVE,58.088,0.7636,1.2212,52.606,105.512,6.144
2026-08-26 04:16:12+00:00,S08,VH00019,True,RUNNING,ACTIVE,57.619,0.8095,1.2139,53.482,104.266,6.1348
2026-08-26 04:16:12+00:00,S09,VH00019,True,RUNNING,ACTIVE,56.112,0.8496,1.2021,54.183,104.475,6.0668
2026-08-26 04:16:12+00:00,S10,VH00019,True,RUNNING,ACTIVE,56.774,0.8841,1.2275,55.162,105.511,6.1455
2026-08-26 04:16:12+00:00,S11,VH00019,True,RUNNING,ACTIVE,56.289,0.8546,1.2047,55.578,105.225,6.1381
2026-08-26 04:16:12+00:00,S12,VH00019,True,RUNNING,ACTIVE,57.106,0.8408,1.2495,56.464,105.772,6.1255
2026-08-26 04:17:06+00:00,S01,VH00020,True,RUNNING,ACTIVE,58.649,0.7731,1.1583,48.485,105.501,6.065
2026-08-26 04:17:06+00:00,S02,VH00020,True,RUNNING,ACTIVE,57.28,0.8176,1.156,48.797,104.937,6.0906
2026-08-26 04:17:06+00:00,S03,VH00020,True,RUNNING,ACTIVE,59.363,0.8351,1.1741,49.838,106.582,6.1079
2026-08-26 04:17:06+00:00,S04,VH00020,True,RUNNING,ACTIVE,56.926,0.9053,1.1838,50.502,106.062,6.0922
2026-08-26 04:17:06+00:00,S05,VH00020,True,RUNNING,ACTIVE,54.838,0.8319,1.22,51.396,105.279,6.1368
2026-08-26 04:17:06+00:00,S06,VH00020,True,RUNNING,ACTIVE,56.86,0.7704,1.1933,51.769,106.493,6.1091
2026-08-26 04:17:06+00:00,S07,VH00020,True,RUNNING,ACTIVE,57.671,0.7644,1.1768,52.695,105.87,6.1289
2026-08-26 04:17:06+00:00,S08,VH00020,True,RUNNING,ACTIVE,59.884,0.794,1.2315,53.342,104.749,6.1094
2026-08-26 04:17:06+00:00,S09,VH00020,True,RUNNING,ACTIVE,56.567,0.8453,1.2091,54.067,105.128,6.0924
2026-08-26 04:17:06+00:00,S10,VH00020,True,RUNNING,ACTIVE,57.005,0.881,1.2217,54.127,106.247,6.0731
2026-08-26 04:17:06+00:00,S11,VH00020,True,RUNNING,ACTIVE,55.23,0.8158,1.2425,55.294,105.616,6.1144
2026-08-26 04:17:06+00:00,S12,,False,RUNNING,ACTIVE,57.382,0.7811,1.2313,56.039,105.91,6.0992
2026-08-26 04:18:00+00:00,S01,VH00021,True,RUNNING,ACTIVE,58.561,0.774,1.1807,48.728,105.46,6.0585
2026-08-26 04:18:00+00:00,S02,VH00021,True,RUNNING,ACTIVE,58.096,0.8414,1.1883,48.741,106.694,6.1081
2026-08-26 04:18:00+00:00,S03,VH00021,True,RUNNING,ACTIVE,58.099,0.8729,1.1965,49.646,106.66,6.0459
2026-08-26 04:18:00+00:00,S04,VH00021,True,RUNNING,ACTIVE,57.783,0.8624,1.2265,50.387,107.006,6.0753
2026-08-26 04:18:00+00:00,S05,,False,RUNNING,ACTIVE,54.593,0.8195,1.2205,50.997,107.56,6.0408
2026-08-26 04:18:00+00:00,S06,VH00021,True,RUNNING,ACTIVE,58.284,0.7834,1.2287,52.046,108.69,6.17
2026-08-26 04:18:00+00:00,S07,VH00021,True,RUNNING,ACTIVE,58.674,0.7597,1.2317,52.254,106.681,6.0125
2026-08-26 04:18:00+00:00,S08,VH00021,True,RUNNING,ACTIVE,58.884,0.8002,1.2265,53.21,105.384,6.1315
2026-08-26 04:18:00+00:00,S09,VH00021,True,RUNNING,ACTIVE,55.733,0.8509,1.243,53.956,106.843,6.0604
2026-08-26 04:18:00+00:00,S10,VH00021,True,RUNNING,ACTIVE,57.251,0.8749,1.2312,54.567,106.066,6.0445
2026-08-26 04:18:00+00:00,S11,VH00021,True,RUNNING,ACTIVE,53.531,0.844,1.2454,55.152,105.87,6.0735
2026-08-26 04:18:00+00:00,S12,VH00021,True,RUNNING,ACTIVE,57.937,0.7919,1.27,55.741,105.528,6.0023
2026-08-26 04:18:54+00:00,S01,VH00022,True,RUNNING,ACTIVE,59.519,0.8019,1.1892,48.478,107.503,6.0195
2026-08-26 04:18:54+00:00,S02,VH00022,True,RUNNING,ACTIVE,57.148,0.8577,1.2227,48.509,106.62,6.0045
2026-08-26 04:18:54+00:00,S03,VH00022,True,RUNNING,ACTIVE,57.861,0.8745,1.2186,49.466,105.955,6.0502
2026-08-26 04:18:54+00:00,S04,,False,RUNNING,ACTIVE,56.678,0.844,1.2238,50.412,106.579,6.0259
2026-08-26 04:18:54+00:00,S05,VH00022,True,RUNNING,ACTIVE,54.375,0.7751,1.2376,50.896,106.234,5.9778
2026-08-26 04:18:54+00:00,S06,,False,RUNNING,ACTIVE,58.09,0.7502,1.2317,51.647,107.793,6.0211
2026-08-26 04:18:54+00:00,S07,,False,RUNNING,ACTIVE,58.76,0.7832,1.2607,52.191,105.196,6.0302
2026-08-26 04:18:54+00:00,S08,VH00022,True,RUNNING,ACTIVE,60.523,0.8124,1.2848,52.769,108.006,6.0062
2026-08-26 04:18:54+00:00,S09,,False,RUNNING,ACTIVE,56.386,0.8925,1.2676,53.892,105.601,5.9967
2026-08-26 04:18:54+00:00,S10,VH00022,True,RUNNING,ACTIVE,56.329,0.8749,1.2681,54.641,107.194,6.0259
2026-08-26 04:18:54+00:00,S11,VH00022,True,RUNNING,ACTIVE,56.86,0.8089,1.2708,55.137,105.748,5.9803
2026-08-26 04:18:54+00:00,S12,VH00022,True,RUNNING,ACTIVE,57.347,0.7906,1.2786,55.436,106.68,5.9828
2026-08-26 04:19:48+00:00,S01,,False,RUNNING,ACTIVE,58.383,0.7964,1.2341,47.855,107.416,5.923
2026-08-26 04:19:48+00:00,S02,VH00023,True,RUNNING,ACTIVE,58.224,0.88,1.2571,48.434,107.558,6.0394
2026-08-26 04:19:48+00:00,S03,VH00023,True,RUNNING,ACTIVE,58.607,0.865,1.2616,49.288,106.756,5.9703
2026-08-26 04:19:48+00:00,S04,VH00023,True,RUNNING,ACTIVE,56.352,0.8628,1.2591,50.027,106.293,5.9493
2026-08-26 04:19:48+00:00,S05,VH00023,True,RUNNING,ACTIVE,54.383,0.8045,1.2455,50.676,106.511,5.9286
2026-08-26 04:19:48+00:00,S06,VH00023,True,RUNNING,ACTIVE,58.363,0.7513,1.2579,51.608,106.803,5.9636
2026-08-26 04:19:48+00:00,S07,,False,RUNNING,ACTIVE,58.783,0.776,1.2597,52.5,107.224,5.9933
2026-08-26 04:19:48+00:00,S08,VH00023,True,RUNNING,ACTIVE,58.863,0.8507,1.2795,53.318,106.988,5.9965
2026-08-26 04:19:48+00:00,S09,,False,RUNNING,ACTIVE,56.699,0.8837,1.2753,53.845,105.99,5.9229
2026-08-26 04:19:48+00:00,S10,VH00023,True,RUNNING,ACTIVE,56.473,0.8561,1.2922,54.548,105.987,5.8323
2026-08-26 04:19:48+00:00,S11,VH00023,True,RUNNING,ACTIVE,55.262,0.8018,1.3094,54.892,106.356,5.9785
2026-08-26 04:19:48+00:00,S12,,False,RUNNING,ACTIVE,58.481,0.7514,1.2899,55.862,106.987,5.8948
2026-08-26 04:20:42+00:00,S01,,False,RUNNING,ACTIVE,57.343,0.8239,1.249,47.717,107.28,5.8958
2026-08-26 04:20:42+00:00,S02,VH00024,True,RUNNING,ACTIVE,56.945,0.8624,1.2635,48.684,106.013,5.8314
2026-08-26 04:20:42+00:00,S03,VH00024,True,RUNNING,ACTIVE,58.308,0.8645,1.2459,49.223,106.601,5.905
2026-08-26 04:20:42+00:00,S04,VH00024,True,RUNNING,ACTIVE,55.418,0.8499,1.2696,49.845,107.006,5.7979
2026-08-26 04:20:42+00:00,S05,VH00024,True,RUNNING,ACTIVE,56.374,0.7588,1.2739,50.43,105.956,5.8371
2026-08-26 04:20:42+00:00,S06,VH00024,True,RUNNING,ACTIVE,57.541,0.7599,1.2616,51.135,106.96,5.8408
2026-08-26 04:20:42+00:00,S07,,False,RUNNING,ACTIVE,59.24,0.7974,1.2933,52.26,106.526,5.8651
2026-08-26 04:20:42+00:00,S08,VH00024,True,RUNNING,ACTIVE,58.413,0.8681,1.2797,52.819,106.852,5.8499
2026-08-26 04:20:42+00:00,S09,VH00024,True,RUNNING,ACTIVE,55.974,0.8807,1.2955,53.446,106.47,5.8939
2026-08-26 04:20:42+00:00,S10,VH00024,True,RUNNING,ACTIVE,55.422,0.8573,1.3143,54.021,104.788,5.92
2026-08-26 04:20:42+00:00,S11,VH00024,True,RUNNING,ACTIVE,56.335,0.7857,1.328,54.942,106.091,5.8495
2026-08-26 04:20:42+00:00,S12,VH00024,True,RUNNING,ACTIVE,58.873,0.7598,1.3032,55.705,106.181,5.9491
2026-08-26 04:21:36+00:00,S01,VH00025,True,RUNNING,ACTIVE,59.338,0.8143,1.227,47.585,105.632,5.799
2026-08-26 04:21:36+00:00,S02,VH00025,True,RUNNING,ACTIVE,55.879,0.8795,1.2634,48.311,107.21,5.8683
2026-08-26 04:21:36+00:00,S03,VH00025,True,RUNNING,ACTIVE,57.993,0.897,1.2685,49.395,108.46,5.8425
2026-08-26 04:21:36+00:00,S04,VH00025,True,RUNNING,ACTIVE,57.267,0.8068,1.2553,49.708,107.473,5.8732
2026-08-26 04:21:36+00:00,S05,VH00025,True,RUNNING,ACTIVE,54.374,0.7807,1.2859,50.497,106.804,5.8284
2026-08-26 04:21:36+00:00,S06,VH00025,True,RUNNING,ACTIVE,59.847,0.7608,1.2582,51.29,106.445,5.9272
2026-08-26 04:21:36+00:00,S07,VH00025,True,RUNNING,ACTIVE,58.81,0.797,1.2924,51.926,105.252,5.8392
2026-08-26 04:21:36+00:00,S08,VH00025,True,RUNNING,ACTIVE,57.867,0.868,1.282,52.569,105.986,5.7854
2026-08-26 04:21:36+00:00,S09,VH00025,True,RUNNING,ACTIVE,54.743,0.8654,1.3254,53.453,105.388,5.791
2026-08-26 04:21:36+00:00,S10,VH00025,True,RUNNING,ACTIVE,56.915,0.8046,1.3108,53.842,106.187,5.9405
2026-08-26 04:21:36+00:00,S11,VH00025,True,RUNNING,ACTIVE,56.186,0.777,1.3227,54.592,105.202,5.8535
2026-08-26 04:21:36+00:00,S12,VH00025,True,RUNNING,ACTIVE,59.22,0.7773,1.309,55.493,104.873,5.8579
2026-08-26 04:22:30+00:00,S01,,False,RUNNING,ACTIVE,59.759,0.8496,1.2414,47.958,105.284,5.7612
2026-08-26 04:22:30+00:00,S02,VH00026,True,RUNNING,ACTIVE,56.834,0.8511,1.2381,48.148,104.917,5.8255
2026-08-26 04:22:30+00:00,S03,VH00026,True,RUNNING,ACTIVE,55.43,0.8708,1.2527,49.079,105.405,5.9225
2026-08-26 04:22:30+00:00,S04,VH00026,True,RUNNING,ACTIVE,54.908,0.8255,1.2331,49.804,106.81,5.8101
2026-08-26 04:22:30+00:00,S05,VH00026,True,RUNNING,ACTIVE,55.74,0.759,1.2686,50.395,105.161,5.8476
2026-08-26 04:22:30+00:00,S06,VH00026,True,RUNNING,ACTIVE,59.882,0.784,1.2846,50.941,105.251,5.8531
2026-08-26 04:22:30+00:00,S07,,False,RUNNING,ACTIVE,59.519,0.8076,1.3018,51.878,107.468,5.8209
2026-08-26 04:22:30+00:00,S08,VH00026,True,RUNNING,ACTIVE,59.536,0.8652,1.28,52.847,106.048,5.9365
2026-08-26 04:22:30+00:00,S09,VH00026,True,RUNNING,ACTIVE,55.032,0.8623,1.2971,53.513,106.03,5.8116
2026-08-26 04:22:30+00:00,S10,VH00026,True,RUNNING,ACTIVE,55.127,0.8138,1.2858,54.043,105.973,5.8241
2026-08-26 04:22:30+00:00,S11,VH00026,True,RUNNING,ACTIVE,57.666,0.7692,1.3047,54.581,107.38,5.8251
2026-08-26 04:22:30+00:00,S12,VH00026,True,RUNNING,ACTIVE,58.971,0.7586,1.3172,55.349,106.049,5.9281
2026-08-26 04:23:24+00:00,S01,VH00027,True,RUNNING,ACTIVE,58.18,0.8358,1.2098,47.57,105.408,5.7475
2026-08-26 04:23:24+00:00,S02,VH00027,True,RUNNING,ACTIVE,55.769,0.8811,1.1841,48.603,103.292,5.8243
2026-08-26 04:23:24+00:00,S03,,False,RUNNING,ACTIVE,56.541,0.8378,1.2515,49.139,104.571,5.8519
2026-08-26 04:23:24+00:00,S04,VH00027,True,RUNNING,ACTIVE,57.537,0.7861,1.1969,49.603,102.852,5.8306
2026-08-26 04:23:24+00:00,S05,VH00027,True,RUNNING,ACTIVE,56.46,0.775,1.2415,50.634,103.657,5.8981
2026-08-26 04:23:24+00:00,S06,VH00027,True,RUNNING,ACTIVE,58.705,0.7792,1.2723,51.037,104.166,5.9003
2026-08-26 04:23:24+00:00,S07,VH00027,True,RUNNING,ACTIVE,57.655,0.8362,1.2368,52.006,105.285,5.8841
2026-08-26 04:23:24+00:00,S08,VH00027,True,RUNNING,ACTIVE,58.274,0.8623,1.281,52.992,105.722,5.8399
2026-08-26 04:23:24+00:00,S09,VH00027,True,RUNNING,ACTIVE,53.534,0.8756,1.2754,53.341,105.875,5.945
2026-08-26 04:23:24+00:00,S10,VH00027,True,RUNNING,ACTIVE,56.926,0.8007,1.2706,53.784,104.785,5.8857
2026-08-26 04:23:24+00:00,S11,VH00027,True,RUNNING,ACTIVE,56.566,0.7603,1.2726,54.655,104.649,5.9435
2026-08-26 04:23:24+00:00,S12,VH00027,True,RUNNING,ACTIVE,60.762,0.7637,1.2648,55.093,104.63,5.8792
2026-08-26 04:24:18+00:00,S01,,False,RUNNING,ACTIVE,59.774,0.8424,1.1979,47.859,103.759,5.9572
2026-08-26 04:24:18+00:00,S02,,False,RUNNING,ACTIVE,57.139,0.8684,1.2156,48.443,104.414,5.9234
2026-08-26 04:24:18+00:00,S03,VH00028,True,RUNNING,ACTIVE,57.529,0.8489,1.1965,49.09,104.871,5.9533
2026-08-26 04:24:18+00:00,S04,VH00028,True,RUNNING,ACTIVE,57.382,0.7775,1.2091,49.532,104.069,5.9823
2026-08-26 04:24:18+00:00,S05,VH00028,True,RUNNING,ACTIVE,55.821,0.7421,1.2161,50.457,104.123,5.9976
2026-08-26 04:24:18+00:00,S06,VH00028,True,RUNNING,ACTIVE,59.907,0.8077,1.2371,51.322,104.725,5.9316
2026-08-26 04:24:18+00:00,S07,VH00028,True,RUNNING,ACTIVE,58.557,0.8482,1.2286,52.132,104.558,5.9111
2026-08-26 04:24:18+00:00,S08,VH00028,True,RUNNING,ACTIVE,57.981,0.8512,1.2507,52.439,104.887,5.9938
2026-08-26 04:24:18+00:00,S09,VH00028,True,RUNNING,ACTIVE,55.801,0.8921,1.2541,53.079,105.768,5.9573
2026-08-26 04:24:18+00:00,S10,VH00028,True,RUNNING,ACTIVE,57.076,0.7824,1.267,53.824,104.325,5.8791
2026-08-26 04:24:18+00:00,S11,,False,RUNNING,ACTIVE,56.486,0.766,1.2252,54.522,105.087,5.9864
2026-08-26 04:24:18+00:00,S12,VH00028,True,RUNNING,ACTIVE,58.784,0.7741,1.261,55.458,104.401,5.9885
2026-08-26 04:25:12+00:00,S01,VH00029,True,RUNNING,ACTIVE,58.498,0.8748,1.1844,47.465,103.856,6.015
2026-08-26 04:25:12+00:00,S02,VH00029,True,RUNNING,ACTIVE,56.102,0.8866,1.1766,48.368,102.991,6.0428
2026-08-26 04:25:12+00:00,S03,VH00029,True,RUNNING,ACTIVE,56.28,0.8206,1.1696,49.19,105.63,5.9884
2026-08-26 04:25:12+00:00,S04,VH00029,True,RUNNING,ACTIVE,57.695,0.7577,1.176,50.057,103.821,6.0619
2026-08-26 04:25:12+00:00,S05,VH00029,True,RUNNING,ACTIVE,56.32,0.7451,1.192,50.178,104.48,5.9982
2026-08-26 04:25:12+00:00,S06,VH00029,True,RUNNING,ACTIVE,59.267,0.8078,1.1967,51.435,103.107,6.0059
2026-08-26 04:25:12+00:00,S07,VH00029,True,RUNNING,ACTIVE,56.521,0.8461,1.2305,52.163,103.958,6.0645
2026-08-26 04:25:12+00:00,S08,VH00029,True,RUNNING,ACTIVE,58.132,0.879,1.2057,52.63,105.19,5.9935
2026-08-26 04:25:12+00:00,S09,VH00029,True,RUNNING,ACTIVE,54.881,0.8356,1.1851,53.288,103.818,6.0008
2026-08-26 04:25:12+00:00,S10,VH00029,True,RUNNING,ACTIVE,56.122,0.7873,1.2173,53.813,104.079,5.9826
2026-08-26 04:25:12+00:00,S11,VH00029,True,RUNNING,ACTIVE,56.189,0.7591,1.2154,54.594,103.326,6.0625
2026-08-26 04:25:12+00:00,S12,VH00029,True,RUNNING,ACTIVE,59.666,0.8141,1.2221,55.523,104.976,5.9968
2026-08-26 04:26:06+00:00,S01,VH00030,True,RUNNING,ACTIVE,57.489,0.8808,1.1698,47.738,104.621,6.1163
2026-08-26 04:26:06+00:00,S02,VH00030,True,RUNNING,ACTIVE,54.439,0.8677,1.1706,48.28,104.047,6.0233
2026-08-26 04:26:06+00:00,S03,VH00030,True,RUNNING,ACTIVE,58.472,0.8119,1.2039,48.974,105.019,6.0782
2026-08-26 04:26:06+00:00,S04,VH00030,True,RUNNING,ACTIVE,57.727,0.7903,1.1877,49.86,105.553,6.0759
2026-08-26 04:26:06+00:00,S05,VH00030,True,RUNNING,ACTIVE,56.064,0.7759,1.1792,50.467,103.596,6.0063
2026-08-26 04:26:06+00:00,S06,VH00030,True,RUNNING,ACTIVE,58.855,0.8096,1.2153,51.276,103.412,6.0311
2026-08-26 04:26:06+00:00,S07,VH00030,True,RUNNING,ACTIVE,58.208,0.8905,1.2131,52.203,103.948,6.1301
2026-08-26 04:26:06+00:00,S08,VH00030,True,RUNNING,ACTIVE,57.703,0.8607,1.1902,52.693,102.914,6.1016
2026-08-26 04:26:06+00:00,S09,VH00030,True,RUNNING,ACTIVE,54.054,0.8193,1.2309,53.446,104.698,6.0413
2026-08-26 04:26:06+00:00,S10,VH00030,True,RUNNING,ACTIVE,56.1,0.7435,1.2287,54.456,103.13,6.0157
2026-08-26 04:26:06+00:00,S11,VH00030,True,RUNNING,ACTIVE,56.183,0.7576,1.233,54.885,104.818,6.0296
2026-08-26 04:26:06+00:00,S12,VH00030,True,RUNNING,ACTIVE,59.438,0.8231,1.2444,55.596,103.986,6.0407
2026-08-26 04:27:00+00:00,S01,VH00031,True,RUNNING,ACTIVE,57.573,0.864,1.1991,47.646,103.675,6.1296
2026-08-26 04:27:00+00:00,S02,VH00031,True,RUNNING,ACTIVE,55.556,0.8599,1.1966,48.654,103.787,6.1217
2026-08-26 04:27:00+00:00,S03,,False,RUNNING,ACTIVE,56.98,0.7657,1.2107,49.568,103.784,6.0645
2026-08-26 04:27:00+00:00,S04,,False,RUNNING,ACTIVE,58.842,0.7723,1.2163,49.914,102.662,6.1262
2026-08-26 04:27:00+00:00,S05,VH00031,True,RUNNING,ACTIVE,55.729,0.7775,1.1849,50.696,104.257,6.0626
2026-08-26 04:27:00+00:00,S06,,False,RUNNING,ACTIVE,58.647,0.8045,1.2128,51.379,102.66,6.1382
2026-08-26 04:27:00+00:00,S07,VH00031,True,RUNNING,ACTIVE,57.806,0.8666,1.2201,52.315,102.441,6.1204
2026-08-26 04:27:00+00:00,S08,VH00031,True,RUNNING,ACTIVE,56.773,0.8654,1.2139,53.035,103.298,6.1068
2026-08-26 04:27:00+00:00,S09,VH00031,True,RUNNING,ACTIVE,55.288,0.8077,1.2237,53.544,103.248,6.0936
2026-08-26 04:27:00+00:00,S10,VH00031,True,RUNNING,ACTIVE,56.22,0.7891,1.2538,54.054,104.143,6.1038
2026-08-26 04:27:00+00:00,S11,VH00031,True,RUNNING,ACTIVE,57.134,0.7768,1.2612,54.887,103.403,6.1498
2026-08-26 04:27:00+00:00,S12,VH00031,True,RUNNING,ACTIVE,58.112,0.8305,1.2326,55.827,104.688,6.1216
2026-08-26 04:27:54+00:00,S01,VH00032,True,RUNNING,ACTIVE,57.125,0.8961,1.1841,47.709,103.867,6.1455
2026-08-26 04:27:54+00:00,S02,VH00032,True,RUNNING,ACTIVE,56.597,0.8581,1.204,48.708,102.901,6.1389
2026-08-26 04:27:54+00:00,S03,VH00032,True,RUNNING,ACTIVE,56.999,0.7769,1.2149,49.023,103.191,6.1767
2026-08-26 04:27:54+00:00,S04,VH00032,True,RUNNING,ACTIVE,57.692,0.7771,1.2305,50.367,103.398,6.1244
2026-08-26 04:27:54+00:00,S05,,False,RUNNING,ACTIVE,55.868,0.7815,1.2227,51.066,103.64,6.149
2026-08-26 04:27:54+00:00,S06,VH00032,True,RUNNING,ACTIVE,58.497,0.8413,1.2361,51.631,103.229,6.1327
2026-08-26 04:27:54+00:00,S07,VH00032,True,RUNNING,ACTIVE,59.148,0.8768,1.2181,52.013,103.476,6.1214
2026-08-26 04:27:54+00:00,S08,VH00032,True,RUNNING,ACTIVE,56.048,0.8574,1.2614,52.822,102.691,6.1033
2026-08-26 04:27:54+00:00,S09,,False,RUNNING,ACTIVE,54.749,0.8209,1.2648,53.333,103.295,6.0975
2026-08-26 04:27:54+00:00,S10,VH00032,True,RUNNING,ACTIVE,56.498,0.7706,1.2537,54.587,103.644,6.2092
2026-08-26 04:27:54+00:00,S11,VH00032,True,RUNNING,ACTIVE,56.649,0.7964,1.2599,54.658,103.833,6.1918
2026-08-26 04:27:54+00:00,S12,VH00032,True,RUNNING,ACTIVE,59.058,0.8366,1.2701,55.748,102.208,6.1001
2026-08-26 04:28:48+00:00,S01,VH00033,True,RUNNING,ACTIVE,57.939,0.8797,1.218,48.393,104.979,6.151
2026-08-26 04:28:48+00:00,S02,VH00033,True,RUNNING,ACTIVE,55.861,0.8003,1.2164,48.873,102.35,6.1514
2026-08-26 04:28:48+00:00,S03,VH00033,True,RUNNING,ACTIVE,57.917,0.7686,1.2457,49.69,104.707,6.1899
2026-08-26 04:28:48+00:00,S04,VH00033,True,RUNNING,ACTIVE,58.032,0.7447,1.2357,49.975,103.564,6.1321
2026-08-26 04:28:48+00:00,S05,VH00033,True,RUNNING,ACTIVE,57.36,0.8229,1.2129,51.042,103.693,6.0867
2026-08-26 04:28:48+00:00,S06,VH00033,True,RUNNING,ACTIVE,58.643,0.8643,1.2695,51.656,105.014,6.0627
2026-08-26 04:28:48+00:00,S07,VH00033,True,RUNNING,ACTIVE,56.292,0.893,1.2456,52.33,104.356,6.1807
2026-08-26 04:28:48+00:00,S08,VH00033,True,RUNNING,ACTIVE,58.559,0.8351,1.2629,53.272,103.859,6.1186
2026-08-26 04:28:48+00:00,S09,VH00033,True,RUNNING,ACTIVE,55.922,0.8055,1.2967,53.646,103.689,6.1648
2026-08-26 04:28:48+00:00,S10,VH00033,True,RUNNING,ACTIVE,56.937,0.7549,1.2628,54.221,104.719,6.0851
2026-08-26 04:28:48+00:00,S11,VH00033,True,RUNNING,ACTIVE,57.901,0.7715,1.2987,55.063,103.417,6.1231
2026-08-26 04:28:48+00:00,S12,VH00033,True,RUNNING,ACTIVE,59.871,0.8433,1.3029,55.962,106.198,6.1034
2026-08-26 04:29:42+00:00,S01,VH00034,True,RUNNING,ACTIVE,58.52,0.8611,1.2396,48.704,105.765,6.1771
2026-08-26 04:29:42+00:00,S02,VH00034,True,RUNNING,ACTIVE,56.523,0.8281,1.2501,49.327,105.525,6.09
2026-08-26 04:29:42+00:00,S03,VH00034,True,RUNNING,ACTIVE,59.051,0.757,1.2788,49.75,103.47,6.152
2026-08-26 04:29:42+00:00,S04,VH00034,True,RUNNING,ACTIVE,57.975,0.7883,1.2407,50.481,105.065,6.1347
2026-08-26 04:29:42+00:00,S05,VH00034,True,RUNNING,ACTIVE,55.669,0.8025,1.2797,50.932,105.962,6.1034
2026-08-26 04:29:42+00:00,S06,VH00034,True,RUNNING,ACTIVE,57.701,0.8702,1.2664,51.751,102.718,6.1732
2026-08-26 04:29:42+00:00,S07,VH00034,True,RUNNING,ACTIVE,56.253,0.8679,1.2915,52.551,104.414,6.0685
2026-08-26 04:29:42+00:00,S08,VH00034,True,RUNNING,ACTIVE,56.134,0.8349,1.2576,53.345,104.424,6.1121
2026-08-26 04:29:42+00:00,S09,,False,RUNNING,ACTIVE,56.257,0.7641,1.2858,53.76,104.951,6.0307
2026-08-26 04:29:42+00:00,S10,VH00034,True,RUNNING,ACTIVE,56.959,0.7535,1.3202,54.447,103.823,6.1143
2026-08-26 04:29:42+00:00,S11,VH00034,True,RUNNING,ACTIVE,57.2,0.7987,1.3063,55.415,104.185,6.0466
2026-08-26 04:29:42+00:00,S12,VH00034,True,RUNNING,ACTIVE,58.663,0.8488,1.3202,56.256,105.156,6.1222
2026-08-26 04:30:36+00:00,S01,VH00035,True,RUNNING,ACTIVE,57.429,0.8408,1.2413,48.311,106.193,6.0975
2026-08-26 04:30:36+00:00,S02,VH00035,True,RUNNING,ACTIVE,57.549,0.8261,1.2587,49.453,104.865,6.1099
2026-08-26 04:30:36+00:00,S03,VH00035,True,RUNNING,ACTIVE,59.095,0.7701,1.2732,49.801,104.804,6.031
2026-08-26 04:30:36+00:00,S04,,False,RUNNING,ACTIVE,57.223,0.7389,1.2594,50.643,103.633,6.1481
2026-08-26 04:30:36+00:00,S05,VH00035,True,RUNNING,ACTIVE,54.946,0.8233,1.2644,51.396,103.661,6.0892
2026-08-26 04:30:36+00:00,S06,VH00035,True,RUNNING,ACTIVE,57.843,0.8677,1.2633,52.108,104.479,6.0841
2026-08-26 04:30:36+00:00,S07,VH00035,True,RUNNING,ACTIVE,56.83,0.8692,1.2976,52.745,104.884,6.0809
2026-08-26 04:30:36+00:00,S08,VH00035,True,RUNNING,ACTIVE,57.744,0.7964,1.2855,53.769,104.211,6.0857
2026-08-26 04:30:36+00:00,S09,VH00035,True,RUNNING,ACTIVE,55.618,0.7695,1.2923,54.385,104.608,6.0261
2026-08-26 04:30:36+00:00,S10,,False,RUNNING,ACTIVE,57.127,0.7437,1.3175,55.061,105.946,6.0422
