timestamp_utc,station_id,station_sequence,upstream_station,downstream_station,vehicle_id,standard_cycle_time,takt_time,takt_deviation,cycle_time_to_takt_ratio,queue,throughput_vehicles_per_hour,station_capacity,material_status,cycle_time,utilization,station_status,machine_state,vehicle_present,wip
2026-08-26 04:11:42+00:00,S02,2,S01,S03,VH00014,56.76,60.0,-3.613,0.9398,3,30.43,1,OK,56.387,0.765,RUNNING,ACTIVE,True,2
2026-08-26 04:11:42+00:00,S03,3,S02,S04,VH00014,58.43,60.0,-1.631,0.9728,2,30.43,1,OK,58.369,0.7916,RUNNING,ACTIVE,True,2
2026-08-26 04:11:42+00:00,S04,4,S03,S05,VH00014,57.79,60.0,-1.035,0.9828,3,30.43,1,OK,58.965,0.8623,RUNNING,ACTIVE,True,2
2026-08-26 04:11:42+00:00,S05,5,S04,S06,VH00014,55.38,60.0,-4.734,0.9211,3,30.43,1,OK,55.266,0.8865,RUNNING,ACTIVE,True,2
2026-08-26 04:11:42+00:00,S06,6,S05,S07,VH00014,58.9,60.0,-2.159,0.964,3,30.43,1,OK,57.841,0.8355,RUNNING,ACTIVE,True,2
2026-08-26 04:11:42+00:00,S07,7,S06,S08,VH00014,58.04,60.0,-3.552,0.9408,2,30.43,1,OK,56.448,0.7819,RUNNING,ACTIVE,True,2
2026-08-26 04:11:42+00:00,S08,8,S07,S09,VH00014,58.14,60.0,-3.237,0.946,4,30.43,1,OK,56.763,0.7557,RUNNING,ACTIVE,True,2
2026-08-26 04:11:42+00:00,S09,9,S08,S10,VH00014,55.51,60.0,-4.767,0.9206,3,30.43,1,OK,55.233,0.7901,RUNNING,ACTIVE,True,2
2026-08-26 04:11:42+00:00,S10,10,S09,S11,VH00014,56.8,60.0,-1.439,0.976,3,30.43,1,OK,58.561,0.8069,RUNNING,ACTIVE,True,2
2026-08-26 04:11:42+00:00,S11,11,S10,S12,VH00014,56.48,60.0,-3.324,0.9446,2,30.43,1,OK,56.676,0.8775,RUNNING,ACTIVE,True,2
2026-08-26 04:11:42+00:00,S12,12,S11,,VH00014,58.71,60.0,-1.172,0.9805,3,30.43,1,OK,58.828,0.8549,RUNNING,ACTIVE,True,2
2026-08-26 04:12:36+00:00,S01,1,,S02,VH00015,58.1,60.0,-2.043,0.966,3,30.43,1,OK,57.957,0.8108,RUNNING,ACTIVE,True,2
2026-08-26 04:12:36+00:00,S02,2,S01,S03,VH00015,56.76,60.0,-3.139,0.9477,3,30.43,1,OK,56.861,0.7409,RUNNING,ACTIVE,True,2
2026-08-26 04:12:36+00:00,S03,3,S02,S04,,58.43,60.0,-0.263,0.9956,3,30.43,1,OK,59.737,0.812,RUNNING,ACTIVE,False,2
2026-08-26 04:12:36+00:00,S04,4,S03,S05,VH00015,57.79,60.0,-1.341,0.9776,3,30.43,1,OK,58.659,0.8581,RUNNING,ACTIVE,True,2
2026-08-26 04:12:36+00:00,S05,5,S04,S06,VH00015,55.38,60.0,-5.119,0.9147,3,30.43,1,OK,54.881,0.8786,RUNNING,ACTIVE,True,2
2026-08-26 04:12:36+00:00,S06,6,S05,S07,VH00015,58.9,60.0,-1.051,0.9825,3,30.43,1,OK,58.949,0.8425,RUNNING,ACTIVE,True,2
2026-08-26 04:12:36+00:00,S07,7,S06,S08,VH00015,58.04,60.0,-2.882,0.952,3,30.43,1,OK,57.118,0.7827,RUNNING,ACTIVE,True,2
2026-08-26 04:12:36+00:00,S08,8,S07,S09,,58.14,60.0,-1.858,0.969,3,30.43,1,OK,58.142,0.7648,RUNNING,ACTIVE,False,2
2026-08-26 04:12:36+00:00,S09,9,S08,S10,VH00015,55.51,60.0,-2.804,0.9533,2,30.43,1,OK,57.196,0.8265,RUNNING,ACTIVE,True,2
2026-08-26 04:12:36+00:00,S10,10,S09,S11,VH00015,56.8,60.0,-1.096,0.9817,3,30.43,1,OK,58.904,0.8599,RUNNING,ACTIVE,True,2
2026-08-26 04:12:36+00:00,S11,11,S10,S12,VH00015,56.48,60.0,-3.137,0.9477,3,30.43,1,OK,56.863,0.876,RUNNING,ACTIVE,True,2
2026-08-26 04:12:36+00:00,S12,12,S11,,VH00015,58.71,60.0,-1.264,0.9789,2,30.43,1,OK,58.736,0.8484,RUNNING,ACTIVE,True,2
2026-08-26 04:13:30+00:00,S01,1,,S02,VH00016,58.1,60.0,-3.125,0.9479,3,30.43,1,OK,56.875,0.7715,RUNNING,ACTIVE,True,2
2026-08-26 04:13:30+00:00,S02,2,S01,S03,,56.76,60.0,-0.634,0.9894,2,30.43,1,OK,59.366,0.7846,RUNNING,ACTIVE,False,2
2026-08-26 04:13:30+00:00,S03,3,S02,S04,VH00016,58.43,60.0,0.379,1.0063,3,30.43,1,OK,60.379,0.8325,RUNNING,ACTIVE,True,2
2026-08-26 04:13:30+00:00,S04,4,S03,S05,VH00016,57.79,60.0,-0.494,0.9918,3,30.43,1,OK,59.506,0.8575,RUNNING,ACTIVE,True,2
2026-08-26 04:13:30+00:00,S05,5,S04,S06,VH00016,55.38,60.0,-6.215,0.8964,3,30.43,1,OK,53.785,0.8688,RUNNING,ACTIVE,True,2
2026-08-26 04:13:30+00:00,S06,6,S05,S07,VH00016,58.9,60.0,-2.039,0.966,2,30.43,1,OK,57.961,0.8303,RUNNING,ACTIVE,True,2
2026-08-26 04:13:30+00:00,S07,7,S06,S08,VH00016,58.04,60.0,-3.922,0.9346,3,30.43,1,OK,56.078,0.7515,RUNNING,ACTIVE,True,2
2026-08-26 04:13:30+00:00,S08,8,S07,S09,VH00016,58.14,60.0,-1.491,0.9752,3,30.43,1,OK,58.509,0.7531,RUNNING,ACTIVE,True,2
2026-08-26 04:13:30+00:00,S09,9,S08,S10,VH00016,55.51,60.0,-3.665,0.9389,3,30.43,1,OK,56.335,0.8168,RUNNING,ACTIVE,True,2
2026-08-26 04:13:30+00:00,S10,10,S09,S11,VH00016,56.8,60.0,-2.246,0.9626,3,30.43,1,OK,57.754,0.8888,RUNNING,ACTIVE,True,2
2026-08-26 04:13:30+00:00,S11,11,S10,S12,VH00016,56.48,60.0,-3.954,0.9341,3,30.43,1,OK,56.046,0.8627,RUNNING,ACTIVE,True,2
2026-08-26 04:13:30+00:00,S12,12,S11,,,58.71,60.0,-1.239,0.9794,3,30.43,1,OK,58.761,0.8459,RUNNING,ACTIVE,False,2
2026-08-26 04:14:24+00:00,S01,1,,S02,VH00017,58.1,60.0,-2.147,0.9642,3,30.43,1,OK,57.853,0.7588,RUNNING,ACTIVE,True,2
2026-08-26 04:14:24+00:00,S02,2,S01,S03,VH00017,56.76,60.0,-2.425,0.9596,3,30.43,1,OK,57.575,0.7999,RUNNING,ACTIVE,True,2
2026-08-26 04:14:24+00:00,S03,3,S02,S04,VH00017,58.43,60.0,-0.659,0.989,3,30.43,1,OK,59.341,0.8347,RUNNING,ACTIVE,True,2
2026-08-26 04:14:24+00:00,S04,4,S03,S05,VH00017,57.79,60.0,-1.148,0.9809,2,30.43,1,OK,58.852,0.8603,RUNNING,ACTIVE,True,2
2026-08-26 04:14:24+00:00,S05,5,S04,S06,VH00017,55.38,60.0,-5.253,0.9124,3,30.43,1,OK,54.747,0.8501,RUNNING,ACTIVE,True,2
2026-08-26 04:14:24+00:00,S06,6,S05,S07,VH00017,58.9,60.0,-2.64,0.956,3,30.43,1,OK,57.36,0.7838,RUNNING,ACTIVE,True,2
2026-08-26 04:14:24+00:00,S07,7,S06,S08,VH00017,58.04,60.0,-2.02,0.9663,3,30.43,1,OK,57.98,0.7526,RUNNING,ACTIVE,True,2
2026-08-26 04:14:24+00:00,S08,8,S07,S09,VH00017,58.14,60.0,-1.781,0.9703,3,30.43,1,OK,58.219,0.7701,RUNNING,ACTIVE,True,2
2026-08-26 04:14:24+00:00,S09,9,S08,S10,VH00017,55.51,60.0,-4.199,0.93,2,30.43,1,OK,55.801,0.8159,RUNNING,ACTIVE,True,2
2026-08-26 04:14:24+00:00,S10,10,S09,S11,VH00017,56.8,60.0,-3.258,0.9457,3,30.43,1,OK,56.742,0.9004,RUNNING,ACTIVE,True,2
2026-08-26 04:14:24+00:00,S11,11,S10,S12,VH00017,56.48,60.0,-4.086,0.9319,3,30.43,1,OK,55.914,0.877,RUNNING,ACTIVE,True,2
2026-08-26 04:14:24+00:00,S12,12,S11,,VH00017,58.71,60.0,-2.959,0.9507,2,30.43,1,OK,57.041,0.7989,RUNNING,ACTIVE,True,2
2026-08-26 04:15:18+00:00,S01,1,,S02,VH00018,58.1,60.0,-2.809,0.9532,3,30.43,1,OK,57.191,0.7699,RUNNING,ACTIVE,True,2
2026-08-26 04:15:18+00:00,S02,2,S01,S03,VH00018,56.76,60.0,-2.299,0.9617,3,30.43,1,OK,57.701,0.7916,RUNNING,ACTIVE,True,2
2026-08-26 04:15:18+00:00,S03,3,S02,S04,VH00018,58.43,60.0,-0.524,0.9913,3,30.43,1,OK,59.476,0.8252,RUNNING,ACTIVE,True,2
2026-08-26 04:15:18+00:00,S04,4,S03,S05,VH00018,57.79,60.0,-3.514,0.9414,2,30.43,1,OK,56.486,0.8871,RUNNING,ACTIVE,True,2
2026-08-26 04:15:18+00:00,S05,5,S04,S06,VH00018,55.38,60.0,-4.966,0.9172,2,30.43,1,OK,55.034,0.8517,RUNNING,ACTIVE,True,2
2026-08-26 04:15:18+00:00,S06,6,S05,S07,VH00018,58.9,60.0,-0.568,0.9905,3,30.43,1,OK,59.432,0.7881,RUNNING,ACTIVE,True,2
2026-08-26 04:15:18+00:00,S07,7,S06,S08,,58.04,60.0,-2.479,0.9587,2,30.43,1,OK,57.521,0.7458,RUNNING,ACTIVE,False,2
2026-08-26 04:15:18+00:00,S08,8,S07,S09,VH00018,58.14,60.0,-2.819,0.953,3,30.43,1,OK,57.181,0.7552,RUNNING,ACTIVE,True,2
2026-08-26 04:15:18+00:00,S09,9,S08,S10,VH00018,55.51,60.0,-2.182,0.9636,3,30.43,1,OK,57.818,0.8256,RUNNING,ACTIVE,True,2
2026-08-26 04:15:18+00:00,S10,10,S09,S11,VH00018,56.8,60.0,-2.411,0.9598,3,30.43,1,OK,57.589,0.8841,RUNNING,ACTIVE,True,2
2026-08-26 04:15:18+00:00,S11,11,S10,S12,VH00018,56.48,60.0,-2.887,0.9519,3,30.43,1,OK,57.113,0.8928,RUNNING,ACTIVE,True,2
2026-08-26 04:15:18+00:00,S12,12,S11,,VH00018,58.71,60.0,-2.985,0.9502,3,30.43,1,OK,57.015,0.8382,RUNNING,ACTIVE,True,2
2026-08-26 04:16:12+00:00,S01,1,,S02,,58.1,60.0,-3.011,0.9498,3,30.43,1,OK,56.989,0.7676,RUNNING,ACTIVE,False,2
2026-08-26 04:16:12+00:00,S02,2,S01,S03,VH00019,56.76,60.0,-3.228,0.9462,2,30.43,1,OK,56.772,0.8067,RUNNING,ACTIVE,True,2
2026-08-26 04:16:12+00:00,S03,3,S02,S04,VH00019,58.43,60.0,-1.339,0.9777,3,30.43,1,OK,58.661,0.8454,RUNNING,ACTIVE,True,2
2026-08-26 04:16:12+00:00,S04,4,S03,S05,VH00019,57.79,60.0,-1.683,0.972,2,30.43,1,OK,58.317,0.8779,RUNNING,ACTIVE,True,2
2026-08-26 04:16:12+00:00,S05,5,S04,S06,VH00019,55.38,60.0,-5.297,0.9117,3,30.43,1,OK,54.703,0.8597,RUNNING,ACTIVE,True,2
2026-08-26 04:16:12+00:00,S06,6,S05,S07,VH00019,58.9,60.0,-1.938,0.9677,2,30.43,1,OK,58.062,0.8106,RUNNING,ACTIVE,True,2
2026-08-26 04:16:12+00:00,S07,7,S06,S08,VH00019,58.04,60.0,-1.912,0.9681,3,30.43,1,OK,58.088,0.7636,RUNNING,ACTIVE,True,2
2026-08-26 04:16:12+00:00,S08,8,S07,S09,VH00019,58.14,60.0,-2.381,0.9603,2,30.43,1,OK,57.619,0.8095,RUNNING,ACTIVE,True,2
2026-08-26 04:16:12+00:00,S09,9,S08,S10,VH00019,55.51,60.0,-3.888,0.9352,3,30.43,1,OK,56.112,0.8496,RUNNING,ACTIVE,True,2
2026-08-26 04:16:12+00:00,S10,10,S09,S11,VH00019,56.8,60.0,-3.226,0.9462,2,30.43,1,OK,56.774,0.8841,RUNNING,ACTIVE,True,2
2026-08-26 04:16:12+00:00,S11,11,S10,S12,VH00019,56.48,60.0,-3.711,0.9382,3,30.43,1,OK,56.289,0.8546,RUNNING,ACTIVE,True,2
2026-08-26 04:16:12+00:00,S12,12,S11,,VH00019,58.71,60.0,-2.894,0.9518,2,30.43,1,OK,57.106,0.8408,RUNNING,ACTIVE,True,2
2026-08-26 04:17:06+00:00,S01,1,,S02,VH00020,58.1,60.0,-1.351,0.9775,2,30.43,1,OK,58.649,0.7731,RUNNING,ACTIVE,True,2
2026-08-26 04:17:06+00:00,S02,2,S01,S03,VH00020,56.76,60.0,-2.72,0.9547,2,30.43,1,OK,57.28,0.8176,RUNNING,ACTIVE,True,2
2026-08-26 04:17:06+00:00,S03,3,S02,S04,VH00020,58.43,60.0,-0.637,0.9894,2,30.43,1,OK,59.363,0.8351,RUNNING,ACTIVE,True,2
2026-08-26 04:17:06+00:00,S04,4,S03,S05,VH00020,57.79,60.0,-3.074,0.9488,3,30.43,1,OK,56.926,0.9053,RUNNING,ACTIVE,True,2
2026-08-26 04:17:06+00:00,S05,5,S04,S06,VH00020,55.38,60.0,-5.162,0.914,2,30.43,1,OK,54.838,0.8319,RUNNING,ACTIVE,True,2
2026-08-26 04:17:06+00:00,S06,6,S05,S07,VH00020,58.9,60.0,-3.14,0.9477,3,30.43,1,OK,56.86,0.7704,RUNNING,ACTIVE,True,2
2026-08-26 04:17:06+00:00,S07,7,S06,S08,VH00020,58.04,60.0,-2.329,0.9612,2,30.43,1,OK,57.671,0.7644,RUNNING,ACTIVE,True,2
2026-08-26 04:17:06+00:00,S08,8,S07,S09,VH00020,58.14,60.0,-0.116,0.9981,2,30.43,1,OK,59.884,0.794,RUNNING,ACTIVE,True,2
2026-08-26 04:17:06+00:00,S09,9,S08,S10,VH00020,55.51,60.0,-3.433,0.9428,3,30.43,1,OK,56.567,0.8453,RUNNING,ACTIVE,True,2
2026-08-26 04:17:06+00:00,S10,10,S09,S11,VH00020,56.8,60.0,-2.995,0.9501,2,30.43,1,OK,57.005,0.881,RUNNING,ACTIVE,True,2
2026-08-26 04:17:06+00:00,S11,11,S10,S12,VH00020,56.48,60.0,-4.77,0.9205,3,30.43,1,OK,55.23,0.8158,RUNNING,ACTIVE,True,2
2026-08-26 04:17:06+00:00,S12,12,S11,,,58.71,60.0,-2.618,0.9564,3,30.43,1,OK,57.382,0.7811,RUNNING,ACTIVE,False,2
2026-08-26 04:18:00+00:00,S01,1,,S02,VH00021,58.1,60.0,-1.439,0.976,2,30.43,1,OK,58.561,0.774,RUNNING,ACTIVE,True,2
2026-08-26 04:18:00+00:00,S02,2,S01,S03,VH00021,56.76,60.0,-1.904,0.9683,3,30.43,1,OK,58.096,0.8414,RUNNING,ACTIVE,True,2
2026-08-26 04:18:00+00:00,S03,3,S02,S04,VH00021,58.43,60.0,-1.901,0.9683,3,30.43,1,OK,58.099,0.8729,RUNNING,ACTIVE,True,2
2026-08-26 04:18:00+00:00,S04,4,S03,S05,VH00021,57.79,60.0,-2.217,0.963,2,30.43,1,OK,57.783,0.8624,RUNNING,ACTIVE,True,2
2026-08-26 04:18:00+00:00,S05,5,S04,S06,,55.38,60.0,-5.407,0.9099,2,30.43,1,OK,54.593,0.8195,RUNNING,ACTIVE,False,2
2026-08-26 04:18:00+00:00,S06,6,S05,S07,VH00021,58.9,60.0,-1.716,0.9714,3,30.43,1,OK,58.284,0.7834,RUNNING,ACTIVE,True,2
2026-08-26 04:18:00+00:00,S07,7,S06,S08,VH00021,58.04,60.0,-1.326,0.9779,2,30.43,1,OK,58.674,0.7597,RUNNING,ACTIVE,True,2
2026-08-26 04:18:00+00:00,S08,8,S07,S09,VH00021,58.14,60.0,-1.116,0.9814,2,30.43,1,OK,58.884,0.8002,RUNNING,ACTIVE,True,2
2026-08-26 04:18:00+00:00,S09,9,S08,S10,VH00021,55.51,60.0,-4.267,0.9289,2,30.43,1,OK,55.733,0.8509,RUNNING,ACTIVE,True,2
2026-08-26 04:18:00+00:00,S10,10,S09,S11,VH00021,56.8,60.0,-2.749,0.9542,2,30.43,1,OK,57.251,0.8749,RUNNING,ACTIVE,True,2
2026-08-26 04:18:00+00:00,S11,11,S10,S12,VH00021,56.48,60.0,-6.469,0.8922,2,30.43,1,OK,53.531,0.844,RUNNING,ACTIVE,True,2
2026-08-26 04:18:00+00:00,S12,12,S11,,VH00021,58.71,60.0,-2.063,0.9656,2,30.43,1,OK,57.937,0.7919,RUNNING,ACTIVE,True,2
2026-08-26 04:18:54+00:00,S01,1,,S02,VH00022,58.1,60.0,-0.481,0.992,2,30.43,1,OK,59.519,0.8019,RUNNING,ACTIVE,True,2
2026-08-26 04:18:54+00:00,S02,2,S01,S03,VH00022,56.76,60.0,-2.852,0.9525,2,30.43,1,OK,57.148,0.8577,RUNNING,ACTIVE,True,2
2026-08-26 04:18:54+00:00,S03,3,S02,S04,VH00022,58.43,60.0,-2.139,0.9644,2,30.43,1,OK,57.861,0.8745,RUNNING,ACTIVE,True,2
2026-08-26 04:18:54+00:00,S04,4,S03,S05,,57.79,60.0,-3.322,0.9446,2,30.43,1,OK,56.678,0.844,RUNNING,ACTIVE,False,2
2026-08-26 04:18:54+00:00,S05,5,S04,S06,VH00022,55.38,60.0,-5.625,0.9062,2,30.43,1,OK,54.375,0.7751,RUNNING,ACTIVE,True,2
2026-08-26 04:18:54+00:00,S06,6,S05,S07,,58.9,60.0,-1.91,0.9682,2,30.43,1,OK,58.09,0.7502,RUNNING,ACTIVE,False,2
2026-08-26 04:18:54+00:00,S07,7,S06,S08,,58.04,60.0,-1.24,0.9793,2,30.43,1,OK,58.76,0.7832,RUNNING,ACTIVE,False,2
2026-08-26 04:18:54+00:00,S08,8,S07,S09,VH00022,58.14,60.0,0.523,1.0087,2,30.43,1,OK,60.523,0.8124,RUNNING,ACTIVE,True,2
2026-08-26 04:18:54+00:00,S09,9,S08,S10,,55.51,60.0,-3.614,0.9398,3,30.43,1,OK,56.386,0.8925,RUNNING,ACTIVE,False,2
2026-08-26 04:18:54+00:00,S10,10,S09,S11,VH00022,56.8,60.0,-3.671,0.9388,3,30.43,1,OK,56.329,0.8749,RUNNING,ACTIVE,True,2
2026-08-26 04:18:54+00:00,S11,11,S10,S12,VH00022,56.48,60.0,-3.14,0.9477,3,30.43,1,OK,56.86,0.8089,RUNNING,ACTIVE,True,2
2026-08-26 04:18:54+00:00,S12,12,S11,,VH00022,58.71,60.0,-2.653,0.9558,3,30.43,1,OK,57.347,0.7906,RUNNING,ACTIVE,True,2
2026-08-26 04:19:48+00:00,S01,1,,S02,,58.1,60.0,-1.617,0.973,2,30.43,1,OK,58.383,0.7964,RUNNING,ACTIVE,False,2
2026-08-26 04:19:48+00:00,S02,2,S01,S03,VH00023,56.76,60.0,-1.776,0.9704,2,30.43,1,OK,58.224,0.88,RUNNING,ACTIVE,True,2
2026-08-26 04:19:48+00:00,S03,3,S02,S04,VH00023,58.43,60.0,-1.393,0.9768,2,30.43,1,OK,58.607,0.865,RUNNING,ACTIVE,True,2
2026-08-26 04:19:48+00:00,S04,4,S03,S05,VH00023,57.79,60.0,-3.648,0.9392,2,30.43,1,OK,56.352,0.8628,RUNNING,ACTIVE,True,2
2026-08-26 04:19:48+00:00,S05,5,S04,S06,VH00023,55.38,60.0,-5.617,0.9064,2,30.43,1,OK,54.383,0.8045,RUNNING,ACTIVE,True,2
2026-08-26 04:19:48+00:00,S06,6,S05,S07,VH00023,58.9,60.0,-1.637,0.9727,2,30.43,1,OK,58.363,0.7513,RUNNING,ACTIVE,True,2
2026-08-26 04:19:48+00:00,S07,7,S06,S08,,58.04,60.0,-1.217,0.9797,2,30.43,1,OK,58.783,0.776,RUNNING,ACTIVE,False,2
2026-08-26 04:19:48+00:00,S08,8,S07,S09,VH00023,58.14,60.0,-1.137,0.981,2,30.43,1,OK,58.863,0.8507,RUNNING,ACTIVE,True,2
2026-08-26 04:19:48+00:00,S09,9,S08,S10,,55.51,60.0,-3.301,0.945,2,30.43,1,OK,56.699,0.8837,RUNNING,ACTIVE,False,2
2026-08-26 04:19:48+00:00,S10,10,S09,S11,VH00023,56.8,60.0,-3.527,0.9412,2,30.43,1,OK,56.473,0.8561,RUNNING,ACTIVE,True,2
2026-08-26 04:19:48+00:00,S11,11,S10,S12,VH00023,56.48,60.0,-4.738,0.921,2,30.43,1,OK,55.262,0.8018,RUNNING,ACTIVE,True,2
2026-08-26 04:19:48+00:00,S12,12,S11,,,58.71,60.0,-1.519,0.9747,2,30.43,1,OK,58.481,0.7514,RUNNING,ACTIVE,False,2
2026-08-26 04:20:42+00:00,S01,1,,S02,,58.1,60.0,-2.657,0.9557,2,30.43,1,OK,57.343,0.8239,RUNNING,ACTIVE,False,2
2026-08-26 04:20:42+00:00,S02,2,S01,S03,VH00024,56.76,60.0,-3.055,0.9491,2,30.43,1,OK,56.945,0.8624,RUNNING,ACTIVE,True,2
2026-08-26 04:20:42+00:00,S03,3,S02,S04,VH00024,58.43,60.0,-1.692,0.9718,2,30.43,1,OK,58.308,0.8645,RUNNING,ACTIVE,True,2
2026-08-26 04:20:42+00:00,S04,4,S03,S05,VH00024,57.79,60.0,-4.582,0.9236,2,30.43,1,OK,55.418,0.8499,RUNNING,ACTIVE,True,2
2026-08-26 04:20:42+00:00,S05,5,S04,S06,VH00024,55.38,60.0,-3.626,0.9396,1,30.43,1,OK,56.374,0.7588,RUNNING,ACTIVE,True,2
2026-08-26 04:20:42+00:00,S06,6,S05,S07,VH00024,58.9,60.0,-2.459,0.959,2,30.43,1,OK,57.541,0.7599,RUNNING,ACTIVE,True,2
2026-08-26 04:20:42+00:00,S07,7,S06,S08,,58.04,60.0,-0.76,0.9873,2,30.43,1,OK,59.24,0.7974,RUNNING,ACTIVE,False,2
2026-08-26 04:20:42+00:00,S08,8,S07,S09,VH00024,58.14,60.0,-1.587,0.9736,2,30.43,1,OK,58.413,0.8681,RUNNING,ACTIVE,True,2
2026-08-26 04:20:42+00:00,S09,9,S08,S10,VH00024,55.51,60.0,-4.026,0.9329,2,30.43,1,OK,55.974,0.8807,RUNNING,ACTIVE,True,2
2026-08-26 04:20:42+00:00,S10,10,S09,S11,VH00024,56.8,60.0,-4.578,0.9237,2,30.43,1,OK,55.422,0.8573,RUNNING,ACTIVE,True,2
2026-08-26 04:20:42+00:00,S11,11,S10,S12,VH00024,56.48,60.0,-3.665,0.9389,2,30.43,1,OK,56.335,0.7857,RUNNING,ACTIVE,True,2
2026-08-26 04:20:42+00:00,S12,12,S11,,VH00024,58.71,60.0,-1.127,0.9812,2,30.43,1,OK,58.873,0.7598,RUNNING,ACTIVE,True,2
2026-08-26 04:21:36+00:00,S01,1,,S02,VH00025,58.1,60.0,-0.662,0.989,2,30.43,1,OK,59.338,0.8143,RUNNING,ACTIVE,True,2
2026-08-26 04:21:36+00:00,S02,2,S01,S03,VH00025,56.76,60.0,-4.121,0.9313,2,30.43,1,OK,55.879,0.8795,RUNNING,ACTIVE,True,2
2026-08-26 04:21:36+00:00,S03,3,S02,S04,VH00025,58.43,60.0,-2.007,0.9666,2,30.43,1,OK,57.993,0.897,RUNNING,ACTIVE,True,2
2026-08-26 04:21:36+00:00,S04,4,S03,S05,VH00025,57.79,60.0,-2.733,0.9544,1,30.43,1,OK,57.267,0.8068,RUNNING,ACTIVE,True,2
2026-08-26 04:21:36+00:00,S05,5,S04,S06,VH00025,55.38,60.0,-5.626,0.9062,2,30.43,1,OK,54.374,0.7807,RUNNING,ACTIVE,True,2
2026-08-26 04:21:36+00:00,S06,6,S05,S07,VH00025,58.9,60.0,-0.153,0.9974,2,30.43,1,OK,59.847,0.7608,RUNNING,ACTIVE,True,2
2026-08-26 04:21:36+00:00,S07,7,S06,S08,VH00025,58.04,60.0,-1.19,0.9802,1,30.43,1,OK,58.81,0.797,RUNNING,ACTIVE,True,2
2026-08-26 04:21:36+00:00,S08,8,S07,S09,VH00025,58.14,60.0,-2.133,0.9644,2,30.43,1,OK,57.867,0.868,RUNNING,ACTIVE,True,2
2026-08-26 04:21:36+00:00,S09,9,S08,S10,VH00025,55.51,60.0,-5.257,0.9124,3,30.43,1,OK,54.743,0.8654,RUNNING,ACTIVE,True,2
2026-08-26 04:21:36+00:00,S10,10,S09,S11,VH00025,56.8,60.0,-3.085,0.9486,3,30.43,1,OK,56.915,0.8046,RUNNING,ACTIVE,True,2
2026-08-26 04:21:36+00:00,S11,11,S10,S12,VH00025,56.48,60.0,-3.814,0.9364,2,30.43,1,OK,56.186,0.777,RUNNING,ACTIVE,True,2
2026-08-26 04:21:36+00:00,S12,12,S11,,VH00025,58.71,60.0,-0.78,0.987,2,30.43,1,OK,59.22,0.7773,RUNNING,ACTIVE,True,2
2026-08-26 04:22:30+00:00,S01,1,,S02,,58.1,60.0,-0.241,0.996,2,30.43,1,OK,59.759,0.8496,RUNNING,ACTIVE,False,2
2026-08-26 04:22:30+00:00,S02,2,S01,S03,VH00026,56.76,60.0,-3.166,0.9472,2,30.43,1,OK,56.834,0.8511,RUNNING,ACTIVE,True,2
2026-08-26 04:22:30+00:00,S03,3,S02,S04,VH00026,58.43,60.0,-4.57,0.9238,1,30.43,1,OK,55.43,0.8708,RUNNING,ACTIVE,True,2
2026-08-26 04:22:30+00:00,S04,4,S03,S05,VH00026,57.79,60.0,-5.092,0.9151,1,30.43,1,OK,54.908,0.8255,RUNNING,ACTIVE,True,2
2026-08-26 04:22:30+00:00,S05,5,S04,S06,VH00026,55.38,60.0,-4.26,0.929,2,30.43,1,OK,55.74,0.759,RUNNING,ACTIVE,True,2
2026-08-26 04:22:30+00:00,S06,6,S05,S07,VH00026,58.9,60.0,-0.118,0.998,2,30.43,1,OK,59.882,0.784,RUNNING,ACTIVE,True,2
2026-08-26 04:22:30+00:00,S07,7,S06,S08,,58.04,60.0,-0.481,0.992,1,30.43,1,OK,59.519,0.8076,RUNNING,ACTIVE,False,2
2026-08-26 04:22:30+00:00,S08,8,S07,S09,VH00026,58.14,60.0,-0.464,0.9923,1,30.43,1,OK,59.536,0.8652,RUNNING,ACTIVE,True,2
2026-08-26 04:22:30+00:00,S09,9,S08,S10,VH00026,55.51,60.0,-4.968,0.9172,2,30.43,1,OK,55.032,0.8623,RUNNING,ACTIVE,True,2
2026-08-26 04:22:30+00:00,S10,10,S09,S11,VH00026,56.8,60.0,-4.873,0.9188,1,30.43,1,OK,55.127,0.8138,RUNNING,ACTIVE,True,2
2026-08-26 04:22:30+00:00,S11,11,S10,S12,VH00026,56.48,60.0,-2.334,0.9611,1,30.43,1,OK,57.666,0.7692,RUNNING,ACTIVE,True,2
2026-08-26 04:22:30+00:00,S12,12,S11,,VH00026,58.71,60.0,-1.029,0.9828,2,30.43,1,OK,58.971,0.7586,RUNNING,ACTIVE,True,2
2026-08-26 04:23:24+00:00,S01,1,,S02,VH00027,58.1,60.0,-1.82,0.9697,2,30.43,1,OK,58.18,0.8358,RUNNING,ACTIVE,True,2
2026-08-26 04:23:24+00:00,S02,2,S01,S03,VH00027,56.76,60.0,-4.231,0.9295,1,30.43,1,OK,55.769,0.8811,RUNNING,ACTIVE,True,2
2026-08-26 04:23:24+00:00,S03,3,S02,S04,,58.43,60.0,-3.459,0.9424,1,30.43,1,OK,56.541,0.8378,RUNNING,ACTIVE,False,2
2026-08-26 04:23:24+00:00,S04,4,S03,S05,VH00027,57.79,60.0,-2.463,0.959,2,30.43,1,OK,57.537,0.7861,RUNNING,ACTIVE,True,2
