timestamp_utc,vehicle_id,production_order,station_id,event_type,cycle_time,wip,production_status
2026-08-26 04:15:52.621041+00:00,VH00011,PO00002,S06,station_completed,56.858,11,IN_PROCESS
2026-08-26 04:15:52.621041+00:00,VH00011,PO00002,S07,station_started,,11,IN_PROCESS
2026-08-26 04:15:53.636309+00:00,VH00012,PO00002,S05,station_completed,53.99,11,IN_PROCESS
2026-08-26 04:15:53.636309+00:00,VH00012,PO00002,S06,station_started,,11,IN_PROCESS
2026-08-26 04:16:04.177154+00:00,VH00014,PO00002,S03,station_completed,57.639,11,IN_PROCESS
2026-08-26 04:16:05.223740+00:00,VH00015,PO00002,S02,station_completed,57.885,11,IN_PROCESS
2026-08-26 04:16:05.223740+00:00,VH00015,PO00002,S03,station_started,,11,IN_PROCESS
2026-08-26 04:16:06.094164+00:00,VH00014,PO00002,S04,station_started,,11,IN_PROCESS
2026-08-26 04:16:06.094164+00:00,VH00013,PO00002,S04,station_completed,60.867,11,IN_PROCESS
2026-08-26 04:16:06.094164+00:00,VH00013,PO00002,S05,station_started,,11,IN_PROCESS
2026-08-26 04:16:09.954464+00:00,VH00017,PO00002,S01,vehicle_entered,,12,IN_PROCESS
2026-08-26 04:16:10.402515+00:00,VH00016,PO00002,S02,station_started,,12,IN_PROCESS
2026-08-26 04:16:10.402515+00:00,VH00017,PO00002,S01,station_started,,12,IN_PROCESS
2026-08-26 04:16:10.402515+00:00,VH00016,PO00002,S01,station_completed,57.964,12,IN_PROCESS
2026-08-26 04:16:31.025852+00:00,VH00006,PO00001,S12,station_completed,56.854,12,IN_PROCESS
2026-08-26 04:16:31.025852+00:00,VH00006,PO00001,S12,vehicle_completed,56.854,11,COMPLETED
2026-08-26 04:16:32.537506+00:00,VH00007,PO00001,S11,station_completed,52.98,11,IN_PROCESS
2026-08-26 04:16:32.537506+00:00,VH00007,PO00001,S12,station_started,,11,IN_PROCESS
2026-08-26 04:16:38.159273+00:00,VH00008,PO00001,S10,station_completed,55.932,11,IN_PROCESS
2026-08-26 04:16:38.159273+00:00,VH00008,PO00001,S11,station_started,,11,IN_PROCESS
2026-08-26 04:16:43.668879+00:00,VH00009,PO00001,S10,station_started,,11,IN_PROCESS
2026-08-26 04:16:43.668879+00:00,VH00009,PO00001,S09,station_completed,55.16,11,IN_PROCESS
2026-08-26 04:16:46.376417+00:00,VH00010,PO00001,S09,station_started,,11,IN_PROCESS
2026-08-26 04:16:46.376417+00:00,VH00010,PO00001,S08,station_completed,57.867,11,IN_PROCESS
2026-08-26 04:16:49.952558+00:00,VH00011,PO00002,S07,station_completed,57.332,11,IN_PROCESS
2026-08-26 04:16:49.952558+00:00,VH00011,PO00002,S08,station_started,,11,IN_PROCESS
2026-08-26 04:16:50.548164+00:00,VH00012,PO00002,S06,station_completed,56.912,11,IN_PROCESS
2026-08-26 04:16:50.548164+00:00,VH00012,PO00002,S07,station_started,,11,IN_PROCESS
2026-08-26 04:17:00.247295+00:00,VH00013,PO00002,S05,station_completed,54.153,11,IN_PROCESS
2026-08-26 04:17:00.247295+00:00,VH00013,PO00002,S06,station_started,,11,IN_PROCESS
2026-08-26 04:17:03.391192+00:00,VH00015,PO00002,S03,station_completed,58.167,11,IN_PROCESS
2026-08-26 04:17:04.090854+00:00,VH00014,PO00002,S05,station_started,,11,IN_PROCESS
2026-08-26 04:17:04.090854+00:00,VH00014,PO00002,S04,station_completed,57.997,11,IN_PROCESS
2026-08-26 04:17:04.090854+00:00,VH00015,PO00002,S04,station_started,,11,IN_PROCESS
2026-08-26 04:17:06.400102+00:00,VH00016,PO00002,S02,station_completed,55.998,11,IN_PROCESS
2026-08-26 04:17:06.400102+00:00,VH00016,PO00002,S03,station_started,,11,IN_PROCESS
2026-08-26 04:17:08.278015+00:00,VH00017,PO00002,S02,station_started,,11,IN_PROCESS
2026-08-26 04:17:08.278015+00:00,VH00017,PO00002,S01,station_completed,57.875,11,IN_PROCESS
2026-08-26 04:17:10.049213+00:00,VH00018,PO00002,S01,vehicle_entered,,12,IN_PROCESS
2026-08-26 04:17:10.049213+00:00,VH00018,PO00002,S01,station_started,,12,IN_PROCESS
2026-08-26 04:17:30.355108+00:00,VH00007,PO00001,S12,station_completed,57.818,12,IN_PROCESS
2026-08-26 04:17:30.355108+00:00,VH00007,PO00001,S12,vehicle_completed,57.818,11,COMPLETED
2026-08-26 04:17:31.165231+00:00,VH00008,PO00001,S12,station_started,,11,IN_PROCESS
2026-08-26 04:17:31.165231+00:00,VH00008,PO00001,S11,station_completed,53.006,11,IN_PROCESS
2026-08-26 04:17:39.896540+00:00,VH00009,PO00001,S11,station_started,,11,IN_PROCESS
2026-08-26 04:17:39.896540+00:00,VH00009,PO00001,S10,station_completed,56.228,11,IN_PROCESS
2026-08-26 04:17:40.871073+00:00,VH00010,PO00001,S09,station_completed,54.495,11,IN_PROCESS
2026-08-26 04:17:40.871073+00:00,VH00010,PO00001,S10,station_started,,11,IN_PROCESS
2026-08-26 04:17:47.508720+00:00,VH00012,PO00002,S07,station_completed,56.961,11,IN_PROCESS
2026-08-26 04:17:48.624014+00:00,VH00012,PO00002,S08,station_started,,11,IN_PROCESS
2026-08-26 04:17:48.624014+00:00,VH00011,PO00002,S08,station_completed,58.671,11,IN_PROCESS
2026-08-26 04:17:48.624014+00:00,VH00011,PO00002,S09,station_started,,11,IN_PROCESS
2026-08-26 04:17:56.496685+00:00,VH00013,PO00002,S07,station_started,,11,IN_PROCESS
2026-08-26 04:17:56.496685+00:00,VH00013,PO00002,S06,station_completed,56.249,11,IN_PROCESS
2026-08-26 04:18:00.920247+00:00,VH00014,PO00002,S06,station_started,,11,IN_PROCESS
2026-08-26 04:18:00.920247+00:00,VH00014,PO00002,S05,station_completed,56.829,11,IN_PROCESS
2026-08-26 04:18:02.338151+00:00,VH00015,PO00002,S05,station_started,,11,IN_PROCESS
2026-08-26 04:18:02.338151+00:00,VH00015,PO00002,S04,station_completed,58.247,11,IN_PROCESS
2026-08-26 04:18:04.041764+00:00,VH00017,PO00002,S02,station_completed,55.764,11,IN_PROCESS
2026-08-26 04:18:04.712366+00:00,VH00016,PO00002,S04,station_started,,11,IN_PROCESS
2026-08-26 04:18:04.712366+00:00,VH00016,PO00002,S03,station_completed,58.312,11,IN_PROCESS
2026-08-26 04:18:04.712366+00:00,VH00017,PO00002,S03,station_started,,11,IN_PROCESS
2026-08-26 04:18:09.011159+00:00,VH00019,PO00002,S01,vehicle_entered,,12,IN_PROCESS
2026-08-26 04:18:09.923008+00:00,VH00019,PO00002,S01,station_started,,12,IN_PROCESS
2026-08-26 04:18:09.923008+00:00,VH00018,PO00002,S02,station_started,,12,IN_PROCESS
2026-08-26 04:18:09.923008+00:00,VH00018,PO00002,S01,station_completed,59.874,12,IN_PROCESS
2026-08-26 04:18:30.302482+00:00,VH00008,PO00001,S12,vehicle_completed,59.137,11,COMPLETED
2026-08-26 04:18:30.302482+00:00,VH00008,PO00001,S12,station_completed,59.137,11,IN_PROCESS
2026-08-26 04:18:33.858120+00:00,VH00009,PO00001,S11,station_completed,53.962,11,IN_PROCESS
2026-08-26 04:18:33.858120+00:00,VH00009,PO00001,S12,station_started,,11,IN_PROCESS
2026-08-26 04:18:38.176892+00:00,VH00010,PO00001,S10,station_completed,57.306,11,IN_PROCESS
2026-08-26 04:18:38.176892+00:00,VH00010,PO00001,S11,station_started,,11,IN_PROCESS
2026-08-26 04:18:43.194710+00:00,VH00011,PO00002,S09,station_completed,54.571,11,IN_PROCESS
2026-08-26 04:18:43.194710+00:00,VH00011,PO00002,S10,station_started,,11,IN_PROCESS
2026-08-26 04:18:45.909522+00:00,VH00012,PO00002,S09,station_started,,11,IN_PROCESS
2026-08-26 04:18:45.909522+00:00,VH00012,PO00002,S08,station_completed,57.286,11,IN_PROCESS
2026-08-26 04:18:52.638668+00:00,VH00013,PO00002,S08,station_started,,11,IN_PROCESS
2026-08-26 04:18:52.638668+00:00,VH00013,PO00002,S07,station_completed,56.142,11,IN_PROCESS
2026-08-26 04:18:59.166292+00:00,VH00014,PO00002,S07,station_started,,11,IN_PROCESS
2026-08-26 04:18:59.166292+00:00,VH00014,PO00002,S06,station_completed,58.246,11,IN_PROCESS
2026-08-26 04:18:59.670737+00:00,VH00015,PO00002,S06,station_started,,11,IN_PROCESS
2026-08-26 04:18:59.670737+00:00,VH00015,PO00002,S05,station_completed,57.333,11,IN_PROCESS
2026-08-26 04:19:01.420743+00:00,VH00016,PO00002,S04,station_completed,56.708,11,IN_PROCESS
2026-08-26 04:19:01.420743+00:00,VH00016,PO00002,S05,station_started,,11,IN_PROCESS
2026-08-26 04:19:03.751631+00:00,VH00018,PO00002,S02,station_completed,53.829,11,IN_PROCESS
2026-08-26 04:19:04.370220+00:00,VH00017,PO00002,S03,station_completed,59.658,11,IN_PROCESS
2026-08-26 04:19:04.370220+00:00,VH00018,PO00002,S03,station_started,,11,IN_PROCESS
2026-08-26 04:19:04.370220+00:00,VH00017,PO00002,S04,station_started,,11,IN_PROCESS
2026-08-26 04:19:07.747637+00:00,VH00020,PO00002,S01,vehicle_entered,,12,IN_PROCESS
2026-08-26 04:19:08.923918+00:00,VH00020,PO00002,S01,station_started,,12,IN_PROCESS
2026-08-26 04:19:08.923918+00:00,VH00019,PO00002,S01,station_completed,59.001,12,IN_PROCESS
2026-08-26 04:19:08.923918+00:00,VH00019,PO00002,S02,station_started,,12,IN_PROCESS
2026-08-26 04:19:31.156892+00:00,VH00010,PO00001,S11,station_completed,52.98,12,IN_PROCESS
2026-08-26 04:19:32.243354+00:00,VH00009,PO00001,S12,station_completed,58.385,12,IN_PROCESS
2026-08-26 04:19:32.243354+00:00,VH00009,PO00001,S12,vehicle_completed,58.385,11,COMPLETED
2026-08-26 04:19:32.243354+00:00,VH00010,PO00001,S12,station_started,,11,IN_PROCESS
2026-08-26 04:19:40.601101+00:00,VH00012,PO00002,S09,station_completed,54.692,11,IN_PROCESS
2026-08-26 04:19:40.910054+00:00,VH00012,PO00002,S10,station_started,,11,IN_PROCESS
2026-08-26 04:19:40.910054+00:00,VH00011,PO00002,S11,station_started,,11,IN_PROCESS
2026-08-26 04:19:40.910054+00:00,VH00011,PO00002,S10,station_completed,57.715,11,IN_PROCESS
2026-08-26 04:19:51.038277+00:00,VH00013,PO00002,S09,station_started,,11,IN_PROCESS
2026-08-26 04:19:51.038277+00:00,VH00013,PO00002,S08,station_completed,58.4,11,IN_PROCESS
2026-08-26 04:19:54.668460+00:00,VH00014,PO00002,S08,station_started,,11,IN_PROCESS
2026-08-26 04:19:54.668460+00:00,VH00014,PO00002,S07,station_completed,55.502,11,IN_PROCESS
2026-08-26 04:19:57.707103+00:00,VH00016,PO00002,S05,station_completed,56.286,11,IN_PROCESS
2026-08-26 04:19:58.876118+00:00,VH00015,PO00002,S06,station_completed,59.205,11,IN_PROCESS
2026-08-26 04:19:58.876118+00:00,VH00015,PO00002,S07,station_started,,11,IN_PROCESS
2026-08-26 04:19:58.876118+00:00,VH00016,PO00002,S06,station_started,,11,IN_PROCESS
2026-08-26 04:20:01.265292+00:00,VH00017,PO00002,S04,station_completed,56.895,11,IN_PROCESS
2026-08-26 04:20:01.265292+00:00,VH00017,PO00002,S05,station_started,,11,IN_PROCESS
2026-08-26 04:20:02.969934+00:00,VH00019,PO00002,S02,station_completed,54.046,11,IN_PROCESS
2026-08-26 04:20:05.032056+00:00,VH00019,PO00002,S03,station_started,,11,IN_PROCESS
2026-08-26 04:20:05.032056+00:00,VH00018,PO00002,S03,station_completed,60.662,11,IN_PROCESS
2026-08-26 04:20:05.032056+00:00,VH00018,PO00002,S04,station_started,,11,IN_PROCESS
2026-08-26 04:20:06.980713+00:00,VH00020,PO00002,S02,station_started,,11,IN_PROCESS
2026-08-26 04:20:06.980713+00:00,VH00020,PO00002,S01,station_completed,58.057,11,IN_PROCESS
2026-08-26 04:20:09.682230+00:00,VH00021,PO00003,S01,vehicle_entered,,12,IN_PROCESS
2026-08-26 04:20:09.682230+00:00,VH00021,PO00003,S01,station_started,,12,IN_PROCESS
2026-08-26 04:20:31.046613+00:00,VH00010,PO00001,S12,vehicle_completed,58.803,11,COMPLETED
2026-08-26 04:20:31.046613+00:00,VH00010,PO00001,S12,station_completed,58.803,11,IN_PROCESS
2026-08-26 04:20:34.976968+00:00,VH00011,PO00002,S12,station_started,,11,IN_PROCESS
2026-08-26 04:20:34.976968+00:00,VH00011,PO00002,S11,station_completed,54.067,11,IN_PROCESS
2026-08-26 04:20:39.256911+00:00,VH00012,PO00002,S10,station_completed,58.347,11,IN_PROCESS
2026-08-26 04:20:39.256911+00:00,VH00012,PO00002,S11,station_started,,11,IN_PROCESS
2026-08-26 04:20:46.805992+00:00,VH00013,PO00002,S09,station_completed,55.768,11,IN_PROCESS
2026-08-26 04:20:46.805992+00:00,VH00013,PO00002,S10,station_started,,11,IN_PROCESS
2026-08-26 04:20:53.653160+00:00,VH00014,PO00002,S09,station_started,,11,IN_PROCESS
2026-08-26 04:20:53.653160+00:00,VH00014,PO00002,S08,station_completed,58.985,11,IN_PROCESS
2026-08-26 04:20:53.933324+00:00,VH00015,PO00002,S07,station_completed,55.057,11,IN_PROCESS
2026-08-26 04:20:53.933324+00:00,VH00015,PO00002,S08,station_started,,11,IN_PROCESS
2026-08-26 04:20:57.297806+00:00,VH00017,PO00002,S05,station_completed,56.033,11,IN_PROCESS
2026-08-26 04:20:58.021454+00:00,VH00016,PO00002,S06,station_completed,59.145,11,IN_PROCESS
2026-08-26 04:20:58.021454+00:00,VH00016,PO00002,S07,station_started,,11,IN_PROCESS
2026-08-26 04:20:58.021454+00:00,VH00017,PO00002,S06,station_started,,11,IN_PROCESS
2026-08-26 04:21:01.981838+00:00,VH00020,PO00002,S02,station_completed,55.001,11,IN_PROCESS
2026-08-26 04:21:03.055598+00:00,VH00018,PO00002,S04,station_completed,58.024,11,IN_PROCESS
2026-08-26 04:21:03.055598+00:00,VH00018,PO00002,S05,station_started,,11,IN_PROCESS
2026-08-26 04:21:06.078601+00:00,VH00019,PO00002,S04,station_started,,11,IN_PROCESS
2026-08-26 04:21:06.078601+00:00,VH00019,PO00002,S03,station_completed,61.047,11,IN_PROCESS
2026-08-26 04:21:06.078601+00:00,VH00020,PO00002,S03,station_started,,11,IN_PROCESS
2026-08-26 04:21:08.715680+00:00,VH00021,PO00003,S01,station_completed,59.033,11,IN_PROCESS
2026-08-26 04:21:08.715680+00:00,VH00021,PO00003,S02,station_started,,11,IN_PROCESS
2026-08-26 04:21:10.623836+00:00,VH00022,PO00003,S01,station_started,,11,IN_PROCESS
2026-08-26 04:21:10.623836+00:00,VH00022,PO00003,S01,vehicle_entered,,12,IN_PROCESS
2026-08-26 04:21:32.897677+00:00,VH00011,PO00002,S12,station_completed,57.921,12,IN_PROCESS
2026-08-26 04:21:32.897677+00:00,VH00011,PO00002,S12,vehicle_completed,57.921,11,COMPLETED
2026-08-26 04:21:34.523300+00:00,VH00012,PO00002,S12,station_started,,11,IN_PROCESS
2026-08-26 04:21:34.523300+00:00,VH00012,PO00002,S11,station_completed,55.266,11,IN_PROCESS
2026-08-26 04:21:45.427245+00:00,VH00013,PO00002,S11,station_started,,11,IN_PROCESS
2026-08-26 04:21:45.427245+00:00,VH00013,PO00002,S10,station_completed,58.621,11,IN_PROCESS
2026-08-26 04:21:49.839069+00:00,VH00014,PO00002,S09,station_completed,56.186,11,IN_PROCESS
2026-08-26 04:21:49.839069+00:00,VH00014,PO00002,S10,station_started,,11,IN_PROCESS
2026-08-26 04:21:51.890336+00:00,VH00015,PO00002,S08,station_completed,57.957,11,IN_PROCESS
2026-08-26 04:21:51.890336+00:00,VH00015,PO00002,S09,station_started,,11,IN_PROCESS
2026-08-26 04:21:55.693864+00:00,VH00016,PO00002,S08,station_started,,11,IN_PROCESS
2026-08-26 04:21:55.693864+00:00,VH00016,PO00002,S07,station_completed,57.672,11,IN_PROCESS
2026-08-26 04:21:57.284235+00:00,VH00017,PO00002,S06,station_completed,59.263,11,IN_PROCESS
2026-08-26 04:21:57.284235+00:00,VH00017,PO00002,S07,station_started,,11,IN_PROCESS
2026-08-26 04:21:59.184891+00:00,VH00018,PO00002,S05,station_completed,56.129,11,IN_PROCESS
2026-08-26 04:21:59.184891+00:00,VH00018,PO00002,S06,station_started,,11,IN_PROCESS
2026-08-26 04:22:04.103366+00:00,VH00021,PO00003,S02,station_completed,55.388,11,IN_PROCESS
2026-08-26 04:22:04.344223+00:00,VH00019,PO00002,S05,station_started,,11,IN_PROCESS
2026-08-26 04:22:04.344223+00:00,VH00019,PO00002,S04,station_completed,58.266,11,IN_PROCESS
2026-08-26 04:22:06.266666+00:00,VH00020,PO00002,S03,station_completed,60.188,11,IN_PROCESS
2026-08-26 04:22:06.266666+00:00,VH00020,PO00002,S04,station_started,,11,IN_PROCESS
2026-08-26 04:22:06.266666+00:00,VH00021,PO00003,S03,station_started,,11,IN_PROCESS
2026-08-26 04:22:08.751060+00:00,VH00022,PO00003,S01,station_completed,58.127,11,IN_PROCESS
2026-08-26 04:22:08.751060+00:00,VH00022,PO00003,S02,station_started,,11,IN_PROCESS
2026-08-26 04:22:10.391392+00:00,VH00023,PO00003,S01,vehicle_entered,,12,IN_PROCESS
2026-08-26 04:22:10.391392+00:00,VH00023,PO00003,S01,station_started,,12,IN_PROCESS
2026-08-26 04:22:32.080234+00:00,VH00012,PO00002,S12,vehicle_completed,57.557,11,COMPLETED
2026-08-26 04:22:32.080234+00:00,VH00012,PO00002,S12,station_completed,57.557,11,IN_PROCESS
2026-08-26 04:22:41.592890+00:00,VH00013,PO00002,S12,station_started,,11,IN_PROCESS
2026-08-26 04:22:41.592890+00:00,VH00013,PO00002,S11,station_completed,56.166,11,IN_PROCESS
2026-08-26 04:22:47.715921+00:00,VH00014,PO00002,S10,station_completed,57.877,11,IN_PROCESS
2026-08-26 04:22:47.715921+00:00,VH00014,PO00002,S11,station_started,,11,IN_PROCESS
2026-08-26 04:22:49.321518+00:00,VH00015,PO00002,S10,station_started,,11,IN_PROCESS
2026-08-26 04:22:49.321518+00:00,VH00015,PO00002,S09,station_completed,57.431,11,IN_PROCESS
2026-08-26 04:22:51.589277+00:00,VH00016,PO00002,S08,station_completed,55.895,11,IN_PROCESS
2026-08-26 04:22:51.589277+00:00,VH00016,PO00002,S09,station_started,,11,IN_PROCESS
2026-08-26 04:22:53.757473+00:00,VH00017,PO00002,S08,station_started,,11,IN_PROCESS
2026-08-26 04:22:53.757473+00:00,VH00017,PO00002,S07,station_completed,56.473,11,IN_PROCESS
2026-08-26 04:23:00.546050+00:00,VH00018,PO00002,S07,station_started,,11,IN_PROCESS
2026-08-26 04:23:00.546050+00:00,VH00018,PO00002,S06,station_completed,61.361,11,IN_PROCESS
2026-08-26 04:23:02.765165+00:00,VH00019,PO00002,S06,station_started,,11,IN_PROCESS
2026-08-26 04:23:02.765165+00:00,VH00019,PO00002,S05,station_completed,58.421,11,IN_PROCESS
2026-08-26 04:23:04.285423+00:00,VH00020,PO00002,S04,station_completed,58.019,11,IN_PROCESS
2026-08-26 04:23:04.285423+00:00,VH00020,PO00002,S05,station_started,,11,IN_PROCESS
2026-08-26 04:23:05.060409+00:00,VH00022,PO00003,S02,station_completed,56.309,11,IN_PROCESS
2026-08-26 04:23:05.999303+00:00,VH00022,PO00003,S03,station_started,,11,IN_PROCESS
2026-08-26 04:23:05.999303+00:00,VH00021,PO00003,S03,station_completed,59.733,11,IN_PROCESS
2026-08-26 04:23:05.999303+00:00,VH00021,PO00003,S04,station_started,,11,IN_PROCESS
2026-08-26 04:23:07.907554+00:00,VH00023,PO00003,S02,station_started,,11,IN_PROCESS
2026-08-26 04:23:07.907554+00:00,VH00023,PO00003,S01,station_completed,57.516,11,IN_PROCESS
2026-08-26 04:23:14.228873+00:00,VH00024,PO00003,S01,station_started,,11,IN_PROCESS
2026-08-26 04:23:14.228873+00:00,VH00024,PO00003,S01,vehicle_entered,,12,IN_PROCESS
2026-08-26 04:23:38.295343+00:00,VH00013,PO00002,S12,station_completed,56.702,12,IN_PROCESS
2026-08-26 04:23:38.295343+00:00,VH00013,PO00002,S12,vehicle_completed,56.702,11,COMPLETED
2026-08-26 04:23:44.507225+00:00,VH00014,PO00002,S12,station_started,,11,IN_PROCESS
2026-08-26 04:23:44.507225+00:00,VH00014,PO00002,S11,station_completed,56.791,11,IN_PROCESS
2026-08-26 04:23:48.087697+00:00,VH00016,PO00002,S09,station_completed,56.498,11,IN_PROCESS
2026-08-26 04:23:48.426477+00:00,VH00016,PO00002,S10,station_started,,11,IN_PROCESS
2026-08-26 04:23:48.426477+00:00,VH00015,PO00002,S10,station_completed,59.105,11,IN_PROCESS
2026-08-26 04:23:48.426477+00:00,VH00015,PO00002,S11,station_started,,11,IN_PROCESS
2026-08-26 04:23:50.843860+00:00,VH00017,PO00002,S09,station_started,,11,IN_PROCESS
2026-08-26 04:23:50.843860+00:00,VH00017,PO00002,S08,station_completed,57.086,11,IN_PROCESS
2026-08-26 04:23:56.061255+00:00,VH00018,PO00002,S07,station_completed,55.515,11,IN_PROCESS
2026-08-26 04:23:56.061255+00:00,VH00018,PO00002,S08,station_started,,11,IN_PROCESS
2026-08-26 04:24:03.063285+00:00,VH00021,PO00003,S04,station_completed,57.064,11,IN_PROCESS
2026-08-26 04:24:03.500404+00:00,VH00021,PO00003,S05,station_started,,11,IN_PROCESS
2026-08-26 04:24:03.500404+00:00,VH00020,PO00002,S05,station_completed,59.215,11,IN_PROCESS
2026-08-26 04:24:04.234923+00:00,VH00020,PO00002,S06,station_started,,11,IN_PROCESS
2026-08-26 04:24:04.234923+00:00,VH00019,PO00002,S06,station_completed,61.47,11,IN_PROCESS
2026-08-26 04:24:04.234923+00:00,VH00019,PO00002,S07,station_started,,11,IN_PROCESS
2026-08-26 04:24:04.871309+00:00,VH00023,PO00003,S02,station_completed,56.964,11,IN_PROCESS
2026-08-26 04:24:05.314143+00:00,VH00022,PO00003,S03,station_completed,59.315,11,IN_PROCESS
2026-08-26 04:24:05.314143+00:00,VH00022,PO00003,S04,station_started,,11,IN_PROCESS
2026-08-26 04:24:05.314143+00:00,VH00023,PO00003,S03,station_started,,11,IN_PROCESS
2026-08-26 04:24:12.025891+00:00,VH00024,PO00003,S02,station_started,,11,IN_PROCESS
2026-08-26 04:24:12.025891+00:00,VH00024,PO00003,S01,station_completed,57.797,11,IN_PROCESS
2026-08-26 04:24:13.416503+00:00,VH00025,PO00003,S01,vehicle_entered,,12,IN_PROCESS
2026-08-26 04:24:13.416503+00:00,VH00025,PO00003,S01,station_started,,12,IN_PROCESS
2026-08-26 04:24:41.487659+00:00,VH00014,PO00002,S12,vehicle_completed,56.98,11,COMPLETED
2026-08-26 04:24:41.487659+00:00,VH00014,PO00002,S12,station_completed,56.98,11,IN_PROCESS
2026-08-26 04:24:45.671903+00:00,VH00015,PO00002,S11,station_completed,57.245,11,IN_PROCESS
2026-08-26 04:24:45.671903+00:00,VH00015,PO00002,S12,station_started,,11,IN_PROCESS
2026-08-26 04:24:45.940369+00:00,VH00017,PO00002,S09,station_completed,55.097,11,IN_PROCESS
2026-08-26 04:24:47.522437+00:00,VH00017,PO00002,S10,station_started,,11,IN_PROCESS
2026-08-26 04:24:47.522437+00:00,VH00016,PO00002,S11,station_started,,11,IN_PROCESS
2026-08-26 04:24:47.522437+00:00,VH00016,PO00002,S10,station_completed,59.096,11,IN_PROCESS
2026-08-26 04:24:53.676309+00:00,VH00018,PO00002,S08,station_completed,57.615,11,IN_PROCESS
2026-08-26 04:24:53.676309+00:00,VH00018,PO00002,S09,station_started,,11,IN_PROCESS
2026-08-26 04:24:59.024153+00:00,VH00019,PO00002,S07,station_completed,54.789,11,IN_PROCESS
2026-08-26 04:24:59.024153+00:00,VH00019,PO00002,S08,station_started,,11,IN_PROCESS
2026-08-26 04:25:01.196343+00:00,VH00021,PO00003,S05,station_completed,57.696,11,IN_PROCESS
2026-08-26 04:25:02.813330+00:00,VH00022,PO00003,S04,station_completed,57.499,11,IN_PROCESS
2026-08-26 04:25:02.813330+00:00,VH00022,PO00003,S05,station_started,,11,IN_PROCESS
2026-08-26 04:25:04.826306+00:00,VH00023,PO00003,S03,station_completed,59.512,11,IN_PROCESS
2026-08-26 04:25:04.826306+00:00,VH00023,PO00003,S04,station_started,,11,IN_PROCESS
2026-08-26 04:25:05.476206+00:00,VH00020,PO00002,S07,station_started,,11,IN_PROCESS
2026-08-26 04:25:05.476206+00:00,VH00020,PO00002,S06,station_completed,61.241,11,IN_PROCESS
